path	type	strategy	rel_file_path	timestamp	dirty	build	touch_build	node_x	node_y	node_color
/T3D_1_12/T3D_operators/fluid/diffusion	base	tox	tox/T3D_1_12/T3D_operators/fluid/diffusion.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1075	75	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/constant3/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				-65	-95	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/transform	null	tox	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/transform.tox	2026-09-21 05:18:08 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/replicator2_callbacks.py	2026-09-21 05:18:08 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/replicator2.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/replicator1_callbacks.py	2026-09-21 05:18:08 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/replicator1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/prefit	text	glsl	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/prefit.glsl	2026-09-21 05:18:08 UTC				-125	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-1240	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/chopexec1.py	2026-09-21 05:18:08 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/composite1	base	tox	tox/T3D_1_12/T3D_operators/fluid/constant3/composite1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	275	250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/constant3/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/constant3/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/constant3/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/constant3/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant3	base	tox	tox/T3D_1_12/T3D_operators/fluid/constant3.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-2000	75	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/constant1/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				-65	-95	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/transform	null	tox	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/transform.tox	2026-09-21 05:18:08 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/replicator2_callbacks.py	2026-09-21 05:18:08 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/replicator2.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/replicator1_callbacks.py	2026-09-21 05:18:08 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/replicator1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/prefit	text	glsl	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/prefit.glsl	2026-09-21 05:18:08 UTC				-125	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-1240	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/chopexec1.py	2026-09-21 05:18:08 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/composite1	base	tox	tox/T3D_1_12/T3D_operators/fluid/constant1/composite1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	275	250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/constant1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/constant1/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/constant1/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/constant1/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/constant1	base	tox	tox/T3D_1_12/T3D_operators/fluid/constant1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-830	-265	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/transform	null	tox	tox/T3D_1_12/T3D_operators/fluid/composite1/transform.tox	2026-09-21 05:18:08 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/composite1/replicator2_callbacks.py	2026-09-21 05:18:08 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/fluid/composite1/replicator2.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/composite1/replicator1_callbacks.py	2026-09-21 05:18:08 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/fluid/composite1/replicator1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/prefit	text	glsl	tox/T3D_1_12/T3D_operators/fluid/composite1/prefit.glsl	2026-09-21 05:18:08 UTC				-115	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/composite1/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-1240	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/composite1/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/fluid/composite1/chopexec1.py	2026-09-21 05:18:08 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/composite1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/composite1/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/composite1/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/composite1/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/composite1	base	tox	tox/T3D_1_12/T3D_operators/fluid/composite1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1500	-200	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/transform	null	tox	tox/T3D_1_12/T3D_operators/fluid/box1/transform.tox	2026-09-21 05:18:08 UTC		1	2025.33230	20	435	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/box1/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-365	80	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/box1/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				35	198	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/transform	null	tox	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/transform.tox	2026-09-21 05:18:08 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/replicator2_callbacks.py	2026-09-21 05:18:08 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/replicator2.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/replicator1_callbacks.py	2026-09-21 05:18:08 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/replicator1.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/prefit	text	glsl	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/prefit.glsl	2026-09-21 05:18:08 UTC				-115	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/glsl1_compute2.glsl	2026-09-21 05:18:08 UTC				-1240	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/glsl1_compute1.glsl	2026-09-21 05:18:08 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/chopexec1.py	2026-09-21 05:18:08 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/box1/composite2/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/composite2	base	tox	tox/T3D_1_12/T3D_operators/fluid/box1/composite2.tox	2026-09-21 05:18:08 UTC		1	2025.33230	295	185	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/box1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:08 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/box1/T3D_utils/bypass_execute.py	2026-09-21 05:18:08 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/box1/T3D_utils/T3DExt.py	2026-09-21 05:18:08 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/box1/T3D_utils.tox	2026-09-21 05:18:08 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/box1	base	tox	tox/T3D_1_12/T3D_operators/fluid/box1.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1750	-100	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection/matte1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fluid/advection/matte1/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-115	205	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection/matte1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fluid/advection/matte1/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection/matte1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/advection/matte1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection/matte1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/advection/matte1/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection/matte1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/advection/matte1/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection/matte1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/advection/matte1/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection/matte1	base	tox	tox/T3D_1_12/T3D_operators/fluid/advection/matte1.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-200	150	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection/glsl5_compute	text	glsl	tox/T3D_1_12/T3D_operators/fluid/advection/glsl5_compute.glsl	2026-09-21 05:18:09 UTC				0	25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/advection	base	tox	tox/T3D_1_12/T3D_operators/fluid/advection.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1300	75	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fluid/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fluid/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fluid/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fluid/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fluid	base	tox	tox/T3D_1_12/T3D_operators/fluid.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-425	4350	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit/transform	null	tox	tox/T3D_1_12/T3D_operators/fit/transform.tox	2026-09-21 05:18:09 UTC		1	2025.33230	539	438	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit/prefit	text	glsl	tox/T3D_1_12/T3D_operators/fit/prefit.glsl	2026-09-21 05:18:09 UTC				349	93	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/fit/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-190	105	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/fit/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				539	88	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/fit/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/fit/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/fit/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/fit/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/fit	base	tox	tox/T3D_1_12/T3D_operators/fit.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1945	3415	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/edge/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/edge/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-465	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/edge/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/edge/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/edge/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/edge/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/edge/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/edge/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/edge/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/edge/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/edge/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/edge/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/edge	base	tox	tox/T3D_1_12/T3D_operators/edge.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1675	3450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/distance/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/distance/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				-90	-145	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/distance/glsl1_compute	text	glsl	tox/T3D_1_12/T3D_operators/distance/glsl1_compute.glsl	2026-09-21 05:18:09 UTC				275	-150	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/distance/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/distance/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/distance/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/distance/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/distance/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/distance/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/distance/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/distance/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/distance	base	tox	tox/T3D_1_12/T3D_operators/distance.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1150	4350	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/displace/transform	null	tox	tox/T3D_1_12/T3D_operators/displace/transform.tox	2026-09-21 05:18:09 UTC		1	2025.33230	64	263	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/displace/prefit	text	glsl	tox/T3D_1_12/T3D_operators/displace/prefit.glsl	2026-09-21 05:18:09 UTC				-115	5	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/displace/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/displace/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-665	30	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/displace/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/displace/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				75	0	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/displace/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/displace/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/displace/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/displace/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
